North|Georgetown 14 Digital Cinemas|Ouija
North|Georgetown 14 Digital Cinemas|Dracula Untold
North|Georgetown 14 Digital Cinemas|Fury
North|Landmark's Glendale 12|Gone Girl
North|Landmark's Glendale 12|Addicted
North|Landmark's Glendale 12|The Best of Me
North|Georgetown 14 Digital Cinemas|Annabelle
North|Georgetown 14 Digital Cinemas|Alexander and the Terrible, Horrible, No Good, Very Bad Day
North|Georgetown 14 Digital Cinemas|The Maze Runner
North|Georgetown 14 Digital Cinemas|John Wick
North|Georgetown 14 Digital Cinemas|The Equalizer
North|Georgetown 14 Digital Cinemas|Gone Girl
North|Georgetown 14 Digital Cinemas|Addicted
North|Georgetown 14 Digital Cinemas|The Best of Me
North|Georgetown 14 Digital Cinemas|No Good Deed
North|Landmark's Glendale 12|Ouija
North|Landmark's Glendale 12|Annabelle
North|Landmark's Glendale 12|Fury
North|Landmark's Glendale 12|The Judge
North|Landmark's Glendale 12|Alexander and the Terrible, Horrible, No Good, Very Bad Day
North|Landmark's Glendale 12|The Equalizer
North|Landmark's Glendale 12|John Wick
North|Landmark's Glendale 12|The Book of Life 3D

North|Landmark's Glendale 12|Dear White People
