West|UA Circle Center 9|Ouija
West|UA Circle Center 9|John Wick
West|Studio Movie Grill - College Park|Fury
West|Studio Movie Grill - College Park|Dracula Untold
West|Studio Movie Grill - College Park|Alexander and the Terrible, Horrible, No Good, Very Bad Day
West|UA Circle Center 9|Fury
West|UA Circle Center 9|Gone Girl
West|IMAX Theater in the Indiana State Museum|Island of Lemurs: Madagascar: An IMAX 3D Experience
West|IMAX Theater in the Indiana State Museum|Jerusalem
West|IMAX Theater in the Indiana State Museum|Penguins 3D IMAX (The Penguin King 3D IMAX)
West|Studio Movie Grill - College Park|Ouija
West|Studio Movie Grill - College Park|The Book of Life

West|Studio Movie Grill - College Park|Annabelle
West|Studio Movie Grill - College Park|John Wick
West|Studio Movie Grill - College Park|The Judge
West|Studio Movie Grill - College Park|St. Vincent
West|Studio Movie Grill - College Park|The Equalizer
West|Studio Movie Grill - College Park|Gone Girl
West|Studio Movie Grill - College Park|Addicted
West|Studio Movie Grill - College Park|The Best of Me
West|Studio Movie Grill - College Park|Men, Women & Children
